'Delivery Number', 'Quantity', 'Net Weight', 'Gross Weight',
       'Brand description', 'Number of Packs', 'Number of Cases',
       'Seal Number', 'Truck Number', 'Trailer Number', 'Container Number',
       'Banderoles (Yes/No)', 'Packet Price for 20 Cig', 'SKU Number', 'SLoc',
       'Batch Number', 'Commodity Code', 'Material Group', 'ARC Number',
       'Order Number', 'Shipping Point', 'Plant', 'Sales Organization',
       'Planned GI date', 'Actual GI date', 'Delivery Date', 'SKU Description',
       'Ship-to Tax Warehouse No', 'GI status', 'POD status', 'SCI number',
       'Delivery Item', 'Del.Item Seq.No', 'Quantity in Pallets',
       'Incoterms 1', 'Incoterms 2', 'Sold-to', 'Sold-to Name', 'Created on',
       'Created by', 'Created at', 'Forwarding agent VAT code',
       'Forwarding agent number', 'Forwarding agent name',
       'Forwarding agent address', 'Forwarding agent House Number',
       'Forw. agent city', 'Forw. agent post code', 'Carrier Name',
       'Driver Name', 'Distribution Channel', 'Customer material',
       'Customer material descr.', 'Company Name', 'Plant Address',
       'Plant Street Number', 'Plant Postal Code', 'Plant City',
       'Our WH Excise Code', 'CoCde VAT Code', 'AAMS Code', 'AAMS Description',
       'Product Category', 'Pack UoM', 'Report date', 'Report time',
       'Ship-to Name', 'Ship-to Street', 'Ship-to House Number',
       'Ship-to postal code', 'Ship-to City', 'Ship-to Country',
       'Ship-to party'