DeliveryDepot,PlannedDate,UnloadingListIdentifier,Picks Gesamt,Gepackte Paletten
KNSTR,2023-06-13 00:00:00+00:00,2,1266.0,53.0
KNSTR,2023-06-14 00:00:00+00:00,2,1663.0,53.0
KNSTR,2023-06-15 00:00:00+00:00,2,647.0,34.0
KNSTR,2023-06-16 00:00:00+00:00,3,1154.0,64.0
KNSTR,2023-06-19 00:00:00+00:00,4,1562.0,121.0
KNSTR,2023-06-20 00:00:00+00:00,5,1265.0,81.0
KNSTR,2023-06-21 00:00:00+00:00,5,1721.0,128.0
KNSTR,2023-06-22 00:00:00+00:00,5,1899.0,114.0
KNSTR,2023-06-23 00:00:00+00:00,1,0.0,0.0
KNSTR,2023-06-26 00:00:00+00:00,7,2069.0,109.0
KNSTR,2023-06-27 00:00:00+00:00,6,1592.0,58.0
KNSTR,2023-06-28 00:00:00+00:00,7,1755.0,95.0
KNSTR,2023-06-29 00:00:00+00:00,3,614.0,23.0
KNSTR,2023-06-30 00:00:00+00:00,4,700.0,30.0
KNSTR,2023-07-03 00:00:00+00:00,3,1311.0,64.0
KNSTR,2023-07-04 00:00:00+00:00,3,1009.0,27.0
KNSTR,2023-07-05 00:00:00+00:00,3,1072.0,46.0
KNSTR,2023-07-06 00:00:00+00:00,2,464.0,36.0
KNSTR,2023-07-07 00:00:00+00:00,3,1117.0,33.0
KNSTR,2023-07-10 00:00:00+00:00,4,1293.0,62.0
KNSTR,2023-07-11 00:00:00+00:00,2,910.0,26.0
KNSTR,2023-07-12 00:00:00+00:00,3,1944.0,83.0
KNSTR,2023-07-13 00:00:00+00:00,2,737.0,31.0
KNSTR,2023-07-14 00:00:00+00:00,3,1320.0,52.0
KNSTR,2023-07-17 00:00:00+00:00,4,993.0,63.0
KNSTR,2023-07-18 00:00:00+00:00,2,1327.0,49.0
KNSTR,2023-07-19 00:00:00+00:00,4,2170.0,134.0
KNSTR,2023-07-20 00:00:00+00:00,2,677.0,49.0
KNSTR,2023-07-21 00:00:00+00:00,3,1418.0,53.0
KNSTR,2023-07-24 00:00:00+00:00,5,2017.0,137.0
KNSTR,2023-07-25 00:00:00+00:00,4,1198.0,57.0
KNSTR,2023-07-26 00:00:00+00:00,4,1695.0,73.0
KNSTR,2023-07-27 00:00:00+00:00,3,913.0,37.0
KNSTR,2023-07-28 00:00:00+00:00,4,1403.0,62.0
KNSTR,2023-07-31 00:00:00+00:00,3,1681.0,89.0
KNSTR,2023-08-01 00:00:00+00:00,3,1091.0,55.0
KNSTR,2023-08-02 00:00:00+00:00,3,1659.0,66.0
KNSTR,2023-08-03 00:00:00+00:00,2,741.0,38.0
KNSTR,2023-08-04 00:00:00+00:00,2,1232.0,56.0
KNSTR,2023-08-07 00:00:00+00:00,4,1512.0,76.0
KNSTR,2023-08-08 00:00:00+00:00,3,1431.0,59.0
KNSTR,2023-08-09 00:00:00+00:00,3,1358.0,66.0
KNSTR,2023-08-10 00:00:00+00:00,2,486.0,31.0
KNSTR,2023-08-11 00:00:00+00:00,2,842.0,46.0
KNSTR,2023-08-14 00:00:00+00:00,3,1428.0,78.0
KNSTR,2023-08-15 00:00:00+00:00,2,1524.0,46.0
KNSTR,2023-08-16 00:00:00+00:00,3,1596.0,78.0
KNSTR,2023-08-17 00:00:00+00:00,2,636.0,30.0
KNSTR,2023-08-18 00:00:00+00:00,2,926.0,40.0
KNSTR,2023-08-21 00:00:00+00:00,3,1540.0,80.0
KNSTR,2023-08-22 00:00:00+00:00,2,1248.0,57.0
KNSTR,2023-08-23 00:00:00+00:00,5,1611.0,75.0
KNSTR,2023-08-24 00:00:00+00:00,3,501.0,34.0
KNSTR,2023-08-25 00:00:00+00:00,2,852.0,47.0
KNSTR,2023-08-28 00:00:00+00:00,3,1304.0,82.0
KNSTR,2023-08-29 00:00:00+00:00,2,1264.0,57.0
KNSTR,2023-08-30 00:00:00+00:00,4,1547.0,88.0
KNSTR,2023-08-31 00:00:00+00:00,2,752.0,58.0
KNSTR,2023-09-01 00:00:00+00:00,3,961.0,49.0
KNSTR,2023-09-04 00:00:00+00:00,3,1542.0,74.0
KNSTR,2023-09-05 00:00:00+00:00,2,1274.0,56.0
KNSTR,2023-09-06 00:00:00+00:00,3,1453.0,64.0
KNSTR,2023-09-07 00:00:00+00:00,1,737.0,33.0
KNSTR,2023-09-08 00:00:00+00:00,3,1470.0,68.0
KNSTR,2023-09-11 00:00:00+00:00,3,1469.0,78.0
KNSTR,2023-09-12 00:00:00+00:00,3,1052.0,59.0
KNSTR,2023-09-13 00:00:00+00:00,3,1492.0,70.0
KNSTR,2023-09-14 00:00:00+00:00,2,477.0,39.0
KNSTR,2023-09-15 00:00:00+00:00,2,1319.0,64.0
KNSTR,2023-09-18 00:00:00+00:00,3,1818.0,81.0
KNSTR,2023-09-19 00:00:00+00:00,2,1114.0,62.0
KNSTR,2023-09-20 00:00:00+00:00,3,1583.0,75.0
KNSTR,2023-09-21 00:00:00+00:00,2,686.0,52.0
KNSTR,2023-09-22 00:00:00+00:00,3,1085.0,55.0
KNSTR,2023-09-25 00:00:00+00:00,4,1641.0,109.0
KNSTR,2023-09-26 00:00:00+00:00,5,2396.0,93.0
KNSTR,2023-09-27 00:00:00+00:00,5,2757.0,140.0
KNSTR,2023-09-28 00:00:00+00:00,3,1835.0,72.0
KNSTR,2023-09-29 00:00:00+00:00,4,2978.0,80.0
KNSTR,2023-10-02 00:00:00+00:00,4,1236.0,65.0
KNSTR,2023-10-04 00:00:00+00:00,3,1657.0,72.0
KNSTR,2023-10-05 00:00:00+00:00,2,1108.0,55.0
KNSTR,2023-10-06 00:00:00+00:00,4,1446.0,58.0
KNSTR,2023-10-09 00:00:00+00:00,3,1470.0,74.0
KNSTR,2023-10-10 00:00:00+00:00,2,1502.0,57.0
KNSTR,2023-10-11 00:00:00+00:00,3,1843.0,76.0
KNSTR,2023-10-12 00:00:00+00:00,2,489.0,29.0
KNSTR,2023-10-13 00:00:00+00:00,3,1374.0,63.0
KNSTR,2023-10-16 00:00:00+00:00,3,1651.0,95.0
KNSTR,2023-10-17 00:00:00+00:00,3,894.0,53.0
KNSTR,2023-10-18 00:00:00+00:00,3,1428.0,63.0
KNSTR,2023-10-19 00:00:00+00:00,2,937.0,45.0
KNSTR,2023-10-20 00:00:00+00:00,3,1238.0,50.0
KNSTR,2023-10-23 00:00:00+00:00,5,1749.0,103.0
KNSTR,2023-10-24 00:00:00+00:00,4,1126.0,61.0
KNSTR,2023-10-25 00:00:00+00:00,3,1906.0,96.0
KNSTR,2023-10-26 00:00:00+00:00,2,712.0,59.0
KNSTR,2023-10-27 00:00:00+00:00,3,1513.0,65.0
KNSTR,2023-10-30 00:00:00+00:00,3,2030.0,88.0
KNSTR,2023-10-31 00:00:00+00:00,2,949.0,36.0
KNSTR,2023-11-02 00:00:00+00:00,2,1034.0,55.0
KNSTR,2023-11-03 00:00:00+00:00,3,1442.0,55.0
KNSTR,2023-11-06 00:00:00+00:00,3,930.0,64.0
KNSTR,2023-11-07 00:00:00+00:00,3,1240.0,57.0
KNSTR,2023-11-08 00:00:00+00:00,3,1249.0,54.0
KNSTR,2023-11-09 00:00:00+00:00,2,1049.0,50.0
KNSTR,2023-11-10 00:00:00+00:00,3,993.0,51.0
KNSTR,2023-11-13 00:00:00+00:00,3,1496.0,67.0
KNSTR,2023-11-14 00:00:00+00:00,3,1007.0,53.0
KNSTR,2023-11-15 00:00:00+00:00,3,1918.0,72.0
KNSTR,2023-11-16 00:00:00+00:00,2,463.0,22.0
KNSTR,2023-11-17 00:00:00+00:00,3,1324.0,71.0
KNSTR,2023-11-20 00:00:00+00:00,3,1406.0,75.0
KNSTR,2023-11-21 00:00:00+00:00,3,1207.0,54.0
KNSTR,2023-11-22 00:00:00+00:00,3,1367.0,70.0
KNSTR,2023-11-23 00:00:00+00:00,2,458.0,34.0
KNSTR,2023-11-24 00:00:00+00:00,3,1638.0,55.0
KNSTR,2023-11-27 00:00:00+00:00,4,1164.0,61.0
KNSTR,2023-11-28 00:00:00+00:00,3,1444.0,64.0
KNSTR,2023-11-29 00:00:00+00:00,3,1789.0,82.0
KNSTR,2023-11-30 00:00:00+00:00,5,2684.0,42.0
KNSTR,2023-12-01 00:00:00+00:00,3,1245.0,61.0
KNSTR,2023-12-04 00:00:00+00:00,3,1465.0,84.0
KNSTR,2023-12-05 00:00:00+00:00,3,1251.0,48.0
KNSTR,2023-12-06 00:00:00+00:00,4,1792.0,70.0
KNSTR,2023-12-07 00:00:00+00:00,2,548.0,32.0
KNSTR,2023-12-08 00:00:00+00:00,3,1153.0,56.0
KNSTR,2023-12-11 00:00:00+00:00,4,1641.0,86.0
KNSTR,2023-12-12 00:00:00+00:00,3,1484.0,53.0
KNSTR,2023-12-13 00:00:00+00:00,3,1926.0,79.0
KNSTR,2023-12-14 00:00:00+00:00,2,814.0,53.0
KNSTR,2023-12-15 00:00:00+00:00,3,1622.0,83.0
KNSTR,2023-12-18 00:00:00+00:00,4,2030.0,123.0
KNSTR,2023-12-19 00:00:00+00:00,3,1836.0,83.0
KNSTR,2023-12-20 00:00:00+00:00,4,1798.0,109.0
KNSTR,2023-12-21 00:00:00+00:00,2,493.0,36.0
KNSTR,2023-12-22 00:00:00+00:00,3,1992.0,53.0
KNSTR,2023-12-27 00:00:00+00:00,3,1626.0,83.0
KNSTR,2023-12-28 00:00:00+00:00,2,774.0,38.0
KNSTR,2023-12-29 00:00:00+00:00,3,1279.0,67.0
KNSTR,2024-01-02 00:00:00+00:00,3,920.0,42.0
KNSTR,2024-01-03 00:00:00+00:00,3,946.0,57.0
KNSTR,2024-01-04 00:00:00+00:00,2,737.0,47.0
KNSTR,2024-01-05 00:00:00+00:00,3,650.0,29.0
KNSTR,2024-01-08 00:00:00+00:00,4,975.0,61.0
KNSTR,2024-01-09 00:00:00+00:00,2,1085.0,50.0
KNSTR,2024-01-10 00:00:00+00:00,3,1419.0,74.0
KNSTR,2024-01-11 00:00:00+00:00,3,397.0,60.0
KNSTR,2024-01-12 00:00:00+00:00,4,834.0,39.0
KNSTR,2024-01-15 00:00:00+00:00,3,1039.0,69.0
KNSTR,2024-01-16 00:00:00+00:00,2,642.0,42.0
KNSTR,2024-01-17 00:00:00+00:00,3,1039.0,44.0
KNSTR,2024-01-18 00:00:00+00:00,3,1236.0,41.0
KNSTR,2024-01-19 00:00:00+00:00,2,1065.0,35.0
KNSTR,2024-01-22 00:00:00+00:00,3,1035.0,68.0
KNSTR,2024-01-23 00:00:00+00:00,3,936.0,54.0
KNSTR,2024-01-24 00:00:00+00:00,3,1198.0,60.0
KNSTR,2024-01-25 00:00:00+00:00,2,515.0,36.0
KNSTR,2024-01-26 00:00:00+00:00,3,890.0,49.0
KNSTR,2024-01-29 00:00:00+00:00,2,920.0,53.0
KNSTR,2024-01-30 00:00:00+00:00,3,1494.0,54.0
KNSTR,2024-01-31 00:00:00+00:00,3,1242.0,75.0
KNSTR,2024-02-01 00:00:00+00:00,2,559.0,31.0
KNSTR,2024-02-02 00:00:00+00:00,3,1284.0,47.0
KNSTR,2024-02-05 00:00:00+00:00,3,1426.0,75.0
KNSTR,2024-02-06 00:00:00+00:00,3,1339.0,46.0
KNSTR,2024-02-07 00:00:00+00:00,2,1381.0,68.0
KNSTR,2024-02-08 00:00:00+00:00,2,498.0,34.0
KNSTR,2024-02-09 00:00:00+00:00,3,1106.0,57.0
KNSTR,2024-02-12 00:00:00+00:00,3,1337.0,77.0
KNSTR,2024-02-13 00:00:00+00:00,3,1322.0,63.0
KNSTR,2024-02-14 00:00:00+00:00,2,894.0,62.0
KNSTR,2024-02-15 00:00:00+00:00,2,872.0,63.0
KNSTR,2024-02-16 00:00:00+00:00,2,1086.0,46.0
KNSTR,2024-02-19 00:00:00+00:00,3,1654.0,76.0
KNSTR,2024-02-20 00:00:00+00:00,2,993.0,58.0
KNSTR,2024-02-21 00:00:00+00:00,3,1283.0,63.0
KNSTR,2024-02-22 00:00:00+00:00,2,613.0,40.0
KNSTR,2024-02-23 00:00:00+00:00,2,1002.0,51.0
KNSTR,2024-02-26 00:00:00+00:00,3,996.0,69.0
KNSTR,2024-02-27 00:00:00+00:00,2,960.0,46.0
KNSTR,2024-02-28 00:00:00+00:00,3,1573.0,75.0
KNSTR,2024-02-29 00:00:00+00:00,1,453.0,28.0
KNSTR,2024-03-01 00:00:00+00:00,2,1106.0,53.0
KNSTR,2024-03-04 00:00:00+00:00,3,1820.0,101.0
KNSTR,2024-03-05 00:00:00+00:00,2,1054.0,76.0
KNSTR,2024-03-06 00:00:00+00:00,3,1631.0,93.0
KNSTR,2024-03-07 00:00:00+00:00,2,477.0,77.0
KNSTR,2024-03-08 00:00:00+00:00,2,1284.0,55.0
KNSTR,2024-03-11 00:00:00+00:00,3,1367.0,80.0
KNSTR,2024-03-12 00:00:00+00:00,2,1325.0,58.0
KNSTR,2024-03-13 00:00:00+00:00,3,1471.0,58.0
KNSTR,2024-03-14 00:00:00+00:00,2,457.0,33.0
KNSTR,2024-03-15 00:00:00+00:00,2,795.0,44.0
KNSTR,2024-03-18 00:00:00+00:00,1,738.0,26.0
KNLEJ,2022-08-29 00:00:00+00:00,1,43.0,1.0
KNLEJ,2022-08-30 00:00:00+00:00,1,85.0,1.0
KNLEJ,2022-08-31 00:00:00+00:00,1,21.0,1.0
KNLEJ,2022-09-01 00:00:00+00:00,1,39.0,1.0
KNLEJ,2022-09-05 00:00:00+00:00,1,15.0,1.0
KNLEJ,2022-09-06 00:00:00+00:00,2,159.0,2.0
KNLEJ,2022-09-07 00:00:00+00:00,1,158.0,3.0
KNLEJ,2022-09-12 00:00:00+00:00,1,148.0,16.0
KNLEJ,2022-09-13 00:00:00+00:00,1,230.0,18.0
KNLEJ,2022-09-14 00:00:00+00:00,3,641.0,58.0
KNLEJ,2022-09-15 00:00:00+00:00,1,87.0,15.0
KNLEJ,2022-09-16 00:00:00+00:00,2,473.0,51.0
KNLEJ,2022-09-19 00:00:00+00:00,3,305.0,29.0
KNLEJ,2022-09-20 00:00:00+00:00,3,1483.0,61.0
KNLEJ,2022-09-21 00:00:00+00:00,4,1056.0,94.0
KNLEJ,2022-09-22 00:00:00+00:00,2,221.0,28.0
KNLEJ,2022-09-23 00:00:00+00:00,3,1256.0,61.0
KNLEJ,2022-09-26 00:00:00+00:00,3,925.0,78.0
KNLEJ,2022-09-27 00:00:00+00:00,4,808.0,33.0
KNLEJ,2022-09-28 00:00:00+00:00,3,805.0,76.0
KNLEJ,2022-09-29 00:00:00+00:00,3,386.0,53.0
KNLEJ,2022-09-30 00:00:00+00:00,4,825.0,64.0
KNLEJ,2022-10-04 00:00:00+00:00,3,830.0,49.0
KNLEJ,2022-10-05 00:00:00+00:00,3,600.0,80.0
KNLEJ,2022-10-06 00:00:00+00:00,1,29.0,5.0
KNLEJ,2022-10-07 00:00:00+00:00,3,980.0,86.0
KNLEJ,2022-10-10 00:00:00+00:00,3,1006.0,73.0
KNLEJ,2022-10-11 00:00:00+00:00,3,444.0,52.0
KNLEJ,2022-10-12 00:00:00+00:00,2,437.0,50.0
KNLEJ,2022-10-13 00:00:00+00:00,1,207.0,32.0
KNLEJ,2022-10-14 00:00:00+00:00,2,841.0,48.0
KNLEJ,2022-10-17 00:00:00+00:00,3,295.0,40.0
KNLEJ,2022-10-18 00:00:00+00:00,3,1001.0,47.0
KNLEJ,2022-10-19 00:00:00+00:00,4,589.0,60.0
KNLEJ,2022-10-20 00:00:00+00:00,1,39.0,15.0
KNLEJ,2022-10-21 00:00:00+00:00,3,506.0,40.0
KNLEJ,2022-10-24 00:00:00+00:00,3,249.0,35.0
KNLEJ,2022-10-25 00:00:00+00:00,3,805.0,45.0
KNLEJ,2022-10-26 00:00:00+00:00,2,453.0,39.0
KNLEJ,2022-10-27 00:00:00+00:00,3,198.0,15.0
KNLEJ,2022-10-28 00:00:00+00:00,3,187.0,31.0
KNLEJ,2022-10-31 00:00:00+00:00,3,1072.0,46.0
KNLEJ,2022-11-02 00:00:00+00:00,3,333.0,34.0
KNLEJ,2022-11-03 00:00:00+00:00,1,52.0,6.0
KNLEJ,2022-11-04 00:00:00+00:00,2,697.0,40.0
KNLEJ,2022-11-07 00:00:00+00:00,2,401.0,39.0
KNLEJ,2022-11-08 00:00:00+00:00,2,666.0,41.0
KNLEJ,2022-11-09 00:00:00+00:00,2,735.0,58.0
KNLEJ,2022-11-10 00:00:00+00:00,1,142.0,16.0
KNLEJ,2022-11-11 00:00:00+00:00,2,962.0,53.0
KNLEJ,2022-11-14 00:00:00+00:00,4,887.0,66.0
KNLEJ,2022-11-15 00:00:00+00:00,2,204.0,15.0
KNLEJ,2022-11-16 00:00:00+00:00,4,902.0,69.0
KNLEJ,2022-11-17 00:00:00+00:00,3,288.0,43.0
KNLEJ,2022-11-18 00:00:00+00:00,3,917.0,41.0
KNLEJ,2022-11-21 00:00:00+00:00,4,1321.0,104.0
KNLEJ,2022-11-22 00:00:00+00:00,3,1200.0,67.0
KNLEJ,2022-11-23 00:00:00+00:00,3,1087.0,71.0
KNLEJ,2022-11-24 00:00:00+00:00,2,403.0,50.0
KNLEJ,2022-11-25 00:00:00+00:00,3,1457.0,75.0
KNLEJ,2022-11-28 00:00:00+00:00,4,1224.0,99.0
KNLEJ,2022-11-29 00:00:00+00:00,3,1413.0,84.0
KNLEJ,2022-11-30 00:00:00+00:00,3,962.0,102.0
KNLEJ,2022-12-01 00:00:00+00:00,3,439.0,48.0
KNLEJ,2022-12-02 00:00:00+00:00,6,1143.0,88.0
KNLEJ,2022-12-05 00:00:00+00:00,7,985.0,130.0
KNLEJ,2022-12-06 00:00:00+00:00,7,882.0,59.0
KNLEJ,2022-12-07 00:00:00+00:00,7,1307.0,110.0
KNLEJ,2022-12-08 00:00:00+00:00,4,421.0,61.0
KNLEJ,2022-12-09 00:00:00+00:00,4,1488.0,93.0
KNLEJ,2022-12-12 00:00:00+00:00,7,1632.0,104.0
KNLEJ,2022-12-13 00:00:00+00:00,6,1500.0,75.0
KNLEJ,2022-12-14 00:00:00+00:00,9,1681.0,108.0
KNLEJ,2022-12-15 00:00:00+00:00,4,617.0,55.0
KNLEJ,2022-12-16 00:00:00+00:00,5,1517.0,89.0
KNLEJ,2022-12-19 00:00:00+00:00,4,1084.0,63.0
KNLEJ,2022-12-20 00:00:00+00:00,5,1259.0,64.0
KNLEJ,2022-12-21 00:00:00+00:00,2,994.0,70.0
KNLEJ,2022-12-22 00:00:00+00:00,2,386.0,31.0
KNLEJ,2022-12-23 00:00:00+00:00,3,1315.0,68.0
KNLEJ,2022-12-27 00:00:00+00:00,2,1216.0,43.0
KNLEJ,2022-12-28 00:00:00+00:00,2,737.0,57.0
KNLEJ,2022-12-29 00:00:00+00:00,3,244.0,22.0
KNLEJ,2022-12-30 00:00:00+00:00,3,844.0,52.0
KNLEJ,2023-01-02 00:00:00+00:00,2,499.0,55.0
KNLEJ,2023-01-03 00:00:00+00:00,2,793.0,53.0
KNLEJ,2023-01-04 00:00:00+00:00,4,802.0,44.0
KNLEJ,2023-01-05 00:00:00+00:00,3,873.0,55.0
KNLEJ,2023-01-09 00:00:00+00:00,3,850.0,58.0
KNLEJ,2023-01-10 00:00:00+00:00,3,941.0,43.0
KNLEJ,2023-01-11 00:00:00+00:00,4,663.0,69.0
KNLEJ,2023-01-12 00:00:00+00:00,3,262.0,25.0
KNLEJ,2023-01-13 00:00:00+00:00,4,820.0,44.0
KNLEJ,2023-01-16 00:00:00+00:00,4,1171.0,104.0
KNLEJ,2023-01-17 00:00:00+00:00,4,1509.0,72.0
KNLEJ,2023-01-18 00:00:00+00:00,5,1267.0,71.0
KNLEJ,2023-01-19 00:00:00+00:00,2,320.0,33.0
KNLEJ,2023-01-20 00:00:00+00:00,3,1439.0,80.0
KNLEJ,2023-01-23 00:00:00+00:00,5,945.0,93.0
KNLEJ,2023-01-24 00:00:00+00:00,3,1488.0,77.0
KNLEJ,2023-01-25 00:00:00+00:00,3,1333.0,91.0
KNLEJ,2023-01-26 00:00:00+00:00,1,163.0,21.0
KNLEJ,2023-01-27 00:00:00+00:00,3,1341.0,69.0
KNLEJ,2023-01-30 00:00:00+00:00,3,1025.0,79.0
KNLEJ,2023-01-31 00:00:00+00:00,3,1253.0,75.0
KNLEJ,2023-02-01 00:00:00+00:00,3,1001.0,87.0
KNLEJ,2023-02-02 00:00:00+00:00,2,470.0,43.0
KNLEJ,2023-02-03 00:00:00+00:00,3,1000.0,76.0
KNLEJ,2023-02-06 00:00:00+00:00,3,829.0,79.0
KNLEJ,2023-02-07 00:00:00+00:00,3,1400.0,71.0
KNLEJ,2023-02-08 00:00:00+00:00,3,1042.0,93.0
KNLEJ,2023-02-09 00:00:00+00:00,4,484.0,39.0
KNLEJ,2023-02-10 00:00:00+00:00,3,1285.0,74.0
KNLEJ,2023-02-13 00:00:00+00:00,3,1084.0,97.0
KNLEJ,2023-02-14 00:00:00+00:00,4,1359.0,80.0
KNLEJ,2023-02-15 00:00:00+00:00,3,646.0,60.0
KNLEJ,2023-02-16 00:00:00+00:00,2,555.0,47.0
KNLEJ,2023-02-17 00:00:00+00:00,3,2066.0,93.0
KNLEJ,2023-02-20 00:00:00+00:00,4,1241.0,106.0
KNLEJ,2023-02-21 00:00:00+00:00,4,974.0,68.0
KNLEJ,2023-02-22 00:00:00+00:00,3,804.0,84.0
KNLEJ,2023-02-23 00:00:00+00:00,2,488.0,50.0
KNLEJ,2023-02-24 00:00:00+00:00,3,1202.0,86.0
KNLEJ,2023-02-27 00:00:00+00:00,3,1236.0,78.0
KNLEJ,2023-02-28 00:00:00+00:00,3,1103.0,77.0
KNLEJ,2023-03-01 00:00:00+00:00,3,1220.0,73.0
