SapOrderNumber,CreatedTimestamp,CreatedBy,UpdatedTimestamp,UpdatedBy,Status,NiceLabelTransmissionState_Status,NiceLabelTransmissionState_TimeStamp,DeliveryDepot,IsReturnDelivery,IsDesAdvNeeded,PlannedDate,UnloadingListIdentifier,AllSSCCLabelsPrinted,IsSSCCLabelPrintingAllowed,PartnerNo,IDocNumberDESADV,Source,IDocNumberSHPORD,QuantityCheckStatus,QuantityCheckTimestamp,OrderHasConflicts,ActualNumberOfPallets,EstimatedNumberOfPallets,DeletedBy,DeletionTime,IsDeleted,Gepackte Paletten,Fertige Paletten,Geschätzte Paletten,VolInThKg,Picks Paletten,Picks Karton,Picks Stangen,KVP,Lieferschein erhalten,Picks Gesamt,PartnerName,PicksFertig,PicksOffen,Picks Karton offen,Picks Paletten offen,Picks Stangen offen,Picks Karton fertig,Picks Paletten fertig,Picks Stangen fertig,Fertiggestellt,Deadline
3201992817,2023-10-02 12:07:32.520785+00:00,Service,2023-10-02 12:07:36.213162+00:00,Service,OrderInformationSent,1,2023-10-02 12:07:32.520784+00:00,KNSTR,False,False,2023-10-04 14:00:00,,False,False,50034017,,,0000005373952456,NoDESADVArrived,NaT,False,0,2,,,False,0,0,2,0.0,0,56,0,3,2023-10-02 12:07:32.520785+00:00,56,NETTO Marken-Discount AG&CO.KG,,,56.0,0.0,0.0,,,,NaT,14:00:00
3201992818,2023-10-02 12:07:25.392402+00:00,Service,2023-10-02 12:07:31.027155+00:00,Service,OrderInformationSent,1,2023-10-02 12:07:25.392401+00:00,KNSTR,False,False,2023-10-04 14:00:00,,False,False,50034017,,,0000005373952458,NoDESADVArrived,NaT,False,0,2,,,False,0,0,2,0.0,0,78,0,9,2023-10-02 12:07:25.392402+00:00,78,NETTO Marken-Discount AG&CO.KG,,,78.0,0.0,0.0,,,,NaT,14:00:00
3201992819,2023-10-02 12:07:51.968278+00:00,Service,2023-10-02 12:08:08.774001+00:00,Service,OrderInformationSent,1,2023-10-02 12:07:51.968277+00:00,KNSTR,False,True,2023-10-04 14:00:00,,False,False,50034702,,,0000005373952460,NoDESADVArrived,NaT,False,0,1,,,False,0,0,1,0.0,0,14,118,32,2023-10-02 12:07:51.968278+00:00,132,Metro C&C Markt GmbH,,,14.0,0.0,118.0,,,,NaT,14:00:00
3202448646,2023-10-04 07:22:19.949062+00:00,Service,2023-10-04 07:22:26.670411+00:00,Service,OrderInformationSent,1,2023-10-04 07:22:19.949061+00:00,KNSTR,False,False,2023-10-04 14:00:00,,False,False,50035252,,,0000005384436245,NoDESADVArrived,NaT,False,0,8,,,False,0,0,8,0.0,5,10,20,12,2023-10-04 07:22:19.949062+00:00,35,tobaccoland Automatenges.mbH&C,,,10.0,5.0,20.0,,,,NaT,14:00:00
3202513428,2023-10-02 15:08:14.115196+00:00,Service,2023-10-02 15:08:15.973952+00:00,Service,OrderInformationSent,1,2023-10-02 15:08:14.115195+00:00,KNSTR,False,True,2023-10-04 14:00:00,,False,False,50034702,,,0000005374659406,NoDESADVArrived,NaT,False,0,1,,,False,0,0,1,0.0,0,0,9,3,2023-10-02 15:08:14.115196+00:00,9,Metro C&C Markt GmbH,,,0.0,0.0,9.0,,,,NaT,14:00:00
3202561370,2023-10-02 12:08:16.315819+00:00,Service,2023-10-02 12:08:25.999820+00:00,Service,OrderInformationSent,1,2023-10-02 12:08:16.315818+00:00,KNSTR,False,True,2023-10-04 14:00:00,,False,False,50035337,,,0000005373952462,NoDESADVArrived,NaT,False,0,0,,,False,0,0,0,0.0,0,0,77,21,2023-10-02 12:08:16.315819+00:00,77,Metro Gastro,,,0.0,0.0,77.0,,,,NaT,14:00:00
3202561371,2023-10-02 12:07:39.304780+00:00,Service,2023-10-02 12:07:44.426363+00:00,Service,OrderInformationSent,1,2023-10-02 12:07:39.304779+00:00,KNSTR,False,True,2023-10-04 14:00:00,,False,False,50034702,,,0000005373952464,NoDESADVArrived,NaT,False,0,0,,,False,0,0,0,0.0,0,0,76,10,2023-10-02 12:07:39.304780+00:00,76,Metro C&C Markt GmbH,,,0.0,0.0,76.0,,,,NaT,14:00:00
3202561372,2023-10-02 12:08:44.464527+00:00,Service,2023-10-02 12:08:50.656175+00:00,Service,OrderInformationSent,1,2023-10-02 12:08:44.464526+00:00,KNSTR,False,False,2023-10-04 14:00:00,,False,False,52219243,,,0000005373952466,NoDESADVArrived,NaT,False,0,1,,,False,0,0,1,0.0,0,27,0,7,2023-10-02 12:08:44.464527+00:00,27,Franz Glück Tabakwaren GmbH,,,27.0,0.0,0.0,,,,NaT,14:00:00
3202561375,2023-10-02 12:08:28.483828+00:00,Service,2023-10-02 12:08:31.885898+00:00,Service,OrderInformationSent,1,2023-10-02 12:08:28.483827+00:00,KNSTR,False,True,2023-10-04 14:00:00,,False,False,50035337,,,0000005373952473,NoDESADVArrived,NaT,False,0,0,,,False,0,0,0,0.0,0,0,57,8,2023-10-02 12:08:28.483828+00:00,57,Metro Gastro,,,0.0,0.0,57.0,,,,NaT,14:00:00
3202561376,2023-10-02 12:10:22.789263+00:00,Service,2023-10-04 10:47:51.142215+00:00,Service,OrderInformationSent,1,2023-10-04 10:36:43.801717+00:00,KNLEJ,False,False,2023-10-04 14:00:00,,False,False,50034839,0000005386077332,SAP,0000005386023615,QuantityCheckWithDifferences,2023-10-04 10:47:53.079854+00:00,False,12,9,,,False,12,12,9,0.0,4,88,1,35,2023-10-02 12:10:22.789263+00:00,93,Wolf Tabakwaren e.K.,,,88.0,4.0,1.0,,,,NaT,14:00:00
3202561377,2023-10-02 12:09:53.821834+00:00,Service,2023-10-04 10:49:40.296897+00:00,Service,OrderInformationSent,1,2023-10-02 12:09:53.821833+00:00,KNSTR,False,False,2023-10-04 14:00:00,,False,True,50034033,0000005386008061,SAP,0000005373952477,QuantityCheckOK,2023-10-04 10:49:43.116181+00:00,False,1,1,,,False,1,1,1,0.0,0,29,60,26,2023-10-02 12:09:53.821834+00:00,89,Willbold GmbH,,,29.0,0.0,60.0,,,,NaT,14:00:00
3202561379,2023-10-02 12:09:15.073417+00:00,Service,2023-10-02 12:09:17.226592+00:00,Service,OrderInformationSent,1,2023-10-02 12:09:15.073416+00:00,KNSTR,False,False,2023-10-04 14:00:00,,False,False,50034598,,,0000005373952481,NoDESADVArrived,NaT,False,0,1,,,False,0,0,1,0.0,1,0,0,1,2023-10-02 12:09:15.073417+00:00,1,NETTO Marken-Discount AG&CO.KG,,,0.0,1.0,0.0,,,,NaT,14:00:00
3202561381,2023-10-02 12:11:21.192957+00:00,Service,2023-10-02 12:11:24.377872+00:00,Service,OrderInformationSent,1,2023-10-02 12:11:21.192956+00:00,KNSTR,False,False,2023-10-04 14:00:00,,False,False,52047044,,,0000005373952486,NoDESADVArrived,NaT,False,0,2,,,False,0,0,2,0.0,1,0,0,1,2023-10-02 12:11:21.192957+00:00,1,ALDI GmbH & Co. KG,,,0.0,1.0,0.0,,,,NaT,14:00:00
3202561382,2023-10-02 12:10:56.652603+00:00,Service,2023-10-02 12:11:01.004061+00:00,Service,OrderInformationSent,1,2023-10-02 12:10:56.652602+00:00,KNSTR,False,False,2023-10-04 14:00:00,,False,False,50034598,,,0000005373952488,NoDESADVArrived,NaT,False,0,2,,,False,0,0,2,0.0,0,24,0,6,2023-10-02 12:10:56.652603+00:00,24,NETTO Marken-Discount AG&CO.KG,,,24.0,0.0,0.0,,,,NaT,14:00:00
3202561387,2023-10-02 12:11:34.292371+00:00,Service,2023-10-02 12:11:37.522135+00:00,Service,OrderInformationSent,1,2023-10-02 12:11:34.292370+00:00,KNSTR,False,False,2023-10-04 14:00:00,,False,False,50034598,,,0000005373952499,NoDESADVArrived,NaT,False,0,1,,,False,0,0,1,0.0,0,21,0,5,2023-10-02 12:11:34.292371+00:00,21,NETTO Marken-Discount AG&CO.KG,,,21.0,0.0,0.0,,,,NaT,14:00:00
3202561389,2023-10-02 12:11:38.683124+00:00,Service,2023-10-02 12:11:40.179905+00:00,Service,OrderInformationSent,1,2023-10-02 12:11:38.683123+00:00,KNSTR,False,True,2023-10-04 14:00:00,,False,False,50034577,,,0000005373952503,NoDESADVArrived,NaT,False,0,0,,,False,0,0,0,0.0,0,2,0,2,2023-10-02 12:11:38.683124+00:00,2,Huissel Tabak GmbH,,,2.0,0.0,0.0,,,,NaT,14:00:00
3202561390,2023-10-02 12:11:13.536939+00:00,Service,2023-10-02 12:11:16.127243+00:00,Service,OrderInformationSent,1,2023-10-02 12:11:13.536938+00:00,KNSTR,False,False,2023-10-04 14:00:00,,False,False,50034033,,,0000005373952506,NoDESADVArrived,NaT,False,0,1,,,False,0,0,1,0.0,0,6,0,4,2023-10-02 12:11:13.536939+00:00,6,Willbold GmbH,,,6.0,0.0,0.0,,,,NaT,14:00:00
3202562032,2023-10-02 15:08:23.228244+00:00,Service,2023-10-02 15:08:37.507465+00:00,Service,OrderInformationSent,1,2023-10-02 15:08:23.228243+00:00,KNSTR,False,False,2023-10-04 14:00:00,,False,False,54067714,,,0000005374659415,NoDESADVArrived,NaT,False,0,19,,,False,0,0,19,0.0,12,252,0,24,2023-10-02 15:08:23.228244+00:00,264,EDEKA Handelsges. Südwest GmbH,,,252.0,12.0,0.0,,,,NaT,14:00:00
3202563015,2023-10-04 06:26:03.930648+00:00,Service,2023-10-04 06:26:05.770502+00:00,Service,OrderInformationSent,1,2023-10-04 06:26:03.930647+00:00,KNSTR,False,True,2023-10-04 14:00:00,,False,False,50034577,,,0000005384371048,NoDESADVArrived,NaT,False,0,1,,,False,0,0,1,0.0,0,5,0,3,2023-10-04 06:26:03.930648+00:00,5,Huissel Tabak GmbH,,,5.0,0.0,0.0,,,,NaT,14:00:00
3202563020,2023-10-04 06:17:34.683076+00:00,Service,2023-10-04 06:17:52.870094+00:00,Service,OrderInformationSent,1,2023-10-04 06:17:34.683075+00:00,KNSTR,False,True,2023-10-04 14:00:00,,False,False,50034469,,,0000005384371066,NoDESADVArrived,NaT,False,0,5,,,False,0,0,5,0.0,1,144,0,34,2023-10-04 06:17:34.683076+00:00,145,Lekkerland Deutschland GmbH&Co,,,144.0,1.0,0.0,,,,NaT,14:00:00
3202563021,2023-10-04 06:18:01.507280+00:00,Service,2023-10-04 06:18:16.285289+00:00,Service,OrderInformationSent,1,2023-10-04 06:18:01.507278+00:00,KNSTR,False,True,2023-10-04 14:00:00,,False,False,50034469,,,0000005384371069,NoDESADVArrived,NaT,False,0,4,,,False,0,0,4,0.0,1,58,24,26,2023-10-04 06:18:01.507280+00:00,83,Lekkerland Deutschland GmbH&Co,,,58.0,1.0,24.0,,,,NaT,14:00:00
3202563022,2023-10-04 06:16:34.331465+00:00,Service,2023-10-04 06:16:35.866877+00:00,Service,OrderInformationSent,1,2023-10-04 06:16:34.331464+00:00,KNSTR,False,True,2023-10-04 14:00:00,,False,False,50034469,,,0000005384371072,NoDESADVArrived,NaT,False,0,3,,,False,0,0,3,0.0,3,0,0,3,2023-10-04 06:16:34.331465+00:00,3,Lekkerland Deutschland GmbH&Co,,,0.0,3.0,0.0,,,,NaT,14:00:00
3202563059,2023-10-04 06:22:53.103377+00:00,Service,2023-10-04 06:23:04.627151+00:00,Service,OrderInformationSent,1,2023-10-04 06:22:53.103376+00:00,KNLEJ,False,True,2023-10-04 14:00:00,,False,False,50033910,,,0000005384387650,NoDESADVArrived,NaT,False,0,3,,,False,0,0,3,0.0,0,188,0,23,2023-10-04 06:22:53.103377+00:00,188,Tabacon Tabakwaren,,,188.0,0.0,0.0,,,,NaT,14:00:00
3202563062,2023-10-04 06:23:16.320684+00:00,Service,2023-10-04 10:51:16.059589+00:00,Service,OrderInformationSent,1,2023-10-04 06:23:16.320682+00:00,KNSTR,False,True,2023-10-04 14:00:00,,False,True,50034538,0000005386059723,SAP,0000005384387657,QuantityCheckOK,2023-10-04 10:46:51.323316+00:00,False,10,3,,,False,10,10,3,0.0,0,106,5,30,2023-10-04 06:23:16.320684+00:00,111,Lekkerland Deutschland GmbH&Co,,,106.0,0.0,5.0,,,,NaT,14:00:00
3201960777,2023-10-04 09:07:20.132593+00:00,Service,2023-10-04 10:08:52.718354+00:00,24096607-69ab-4d37-959a-f85b067c6821,SSCCInformationSent,1,2023-10-04 09:07:20.132592+00:00,KNLEJ,False,False,2023-10-04 14:00:00,,True,True,50034666,0000005386036756,SAP,0000005386008663,QuantityCheckOK,2023-10-04 09:51:04.250620+00:00,False,2,3,,,False,2,2,3,0.0,1,14,0,2,2023-10-04 09:07:20.132593+00:00,15,EDEKA HG,,,,,,14.0,1.0,0.0,2023-10-04 09:51:04.250620+00:00,14:00:00
3202418522,2023-10-04 09:07:16.160731+00:00,Service,2023-10-04 10:09:05.946319+00:00,24096607-69ab-4d37-959a-f85b067c6821,SSCCInformationSent,1,2023-10-04 09:07:16.160730+00:00,KNLEJ,False,False,2023-10-04 14:00:00,,True,True,50033817,0000005386036456,SAP,0000005386008511,QuantityCheckOK,2023-10-04 09:44:52.113246+00:00,False,1,1,,,False,1,1,1,0.0,0,7,0,3,2023-10-04 09:07:16.160731+00:00,7,Wolf Tabakwaren e.K.,,,,,,7.0,0.0,0.0,2023-10-04 09:44:52.113246+00:00,14:00:00
3202513426,2023-10-02 15:08:11.590275+00:00,Service,2023-10-04 04:16:47.488685+00:00,24096607-69ab-4d37-959a-f85b067c6821,SSCCInformationSent,1,2023-10-02 15:08:11.590274+00:00,KNLEJ,False,False,2023-10-04 14:00:00,,True,True,50034839,0000005374667544,SAP,0000005374659402,QuantityCheckOK,2023-10-02 15:28:54.445971+00:00,False,0,0,,,False,0,0,0,0.0,0,2,0,2,2023-10-02 15:08:11.590275+00:00,2,Wolf Tabakwaren e.K.,,,,,,2.0,0.0,0.0,2023-10-02 15:28:54.445971+00:00,14:00:00
3202513427,2023-10-02 15:07:52.902182+00:00,Service,2023-10-04 05:54:23.626893+00:00,24096607-69ab-4d37-959a-f85b067c6821,SSCCInformationSent,1,2023-10-02 15:07:52.902181+00:00,KNLEJ,False,False,2023-10-04 14:00:00,,True,True,50034666,0000005384354741,SAP,0000005374659404,QuantityCheckOK,2023-10-04 04:56:22.882149+00:00,False,33,34,,,False,33,33,34,0.0,31,30,0,15,2023-10-02 15:07:52.902182+00:00,61,EDEKA HG,,,,,,30.0,31.0,0.0,2023-10-04 04:56:22.882149+00:00,14:00:00
3202513429,2023-10-02 15:08:04.818325+00:00,Service,2023-10-04 04:15:16.733923+00:00,24096607-69ab-4d37-959a-f85b067c6821,SSCCInformationSent,1,2023-10-02 15:08:04.818324+00:00,KNLEJ,False,False,2023-10-04 14:00:00,,True,True,50034216,0000005377122892,SAP,0000005374659408,QuantityCheckOK,2023-10-02 17:32:18.907167+00:00,False,3,2,,,False,3,3,2,0.0,0,71,0,11,2023-10-02 15:08:04.818325+00:00,71,NETTO Marken-Discount AG&CO.KG,,,,,,71.0,0.0,0.0,2023-10-02 17:32:18.907167+00:00,14:00:00
3202561373,2023-10-02 12:08:36.562828+00:00,Service,2023-10-04 08:05:39.264746+00:00,24096607-69ab-4d37-959a-f85b067c6821,SSCCInformationSent,1,2023-10-02 12:08:36.562827+00:00,KNLEJ,False,False,2023-10-04 14:00:00,,True,True,50033817,0000005384401999,SAP,0000005373952468,QuantityCheckOK,2023-10-04 06:38:40.690762+00:00,False,1,1,,,False,1,1,1,0.0,0,14,0,9,2023-10-02 12:08:36.562828+00:00,14,Wolf Tabakwaren e.K.,,,,,,14.0,0.0,0.0,2023-10-04 06:38:40.690762+00:00,14:00:00
